 0.1624000E+01 -0.6942778E+00 -0.2118813E+00 -0.1169954E+01 -0.1056874E+01  0.4076268E+00  0.1113056E+00  0.4636646E+00  0.1752736E+00  0.3496505E+00  0.9997023E+00 -0.3927908E-01  0.5515532E+00 -0.5420383E+00  0.8816509E-01  0.1463595E+01 -0.2238792E+00 -0.7154673E+00  0.1128393E-01  0.6946763E+00 -0.6577392E-01  0.3981267E+00  0.3642529E+00  0.2263671E+00 -0.2527859E+00 -0.9561289E+00  0.2602783E+00 -0.5787297E+00  0.4491702E+00  0.2281894E+00 -0.3633101E+00 -0.6854662E+00  0.8036441E-01  0.1102233E+01 -0.6071925E+00 -0.1781170E+00  0.3417540E+00  0.5313048E+00 -0.8390244E+00  0.8203527E+00 -0.4804155E+00
 0.1626000E+01 -0.6943092E+00 -0.2118997E+00 -0.1169988E+01 -0.1056890E+01  0.4076648E+00  0.1112993E+00  0.4636956E+00  0.1752627E+00  0.3496515E+00  0.9997382E+00 -0.3925838E-01  0.5515644E+00 -0.5420827E+00  0.8818716E-01  0.1463630E+01 -0.2238971E+00 -0.7155032E+00  0.1130944E-01  0.6946678E+00 -0.6575961E-01  0.3981659E+00  0.3642757E+00  0.2264058E+00 -0.2527683E+00 -0.9561816E+00  0.2602849E+00 -0.5787713E+00  0.4491826E+00  0.2281862E+00 -0.3633555E+00 -0.6854938E+00  0.8034822E-01  0.1102293E+01 -0.6072220E+00 -0.1781541E+00  0.3417763E+00  0.5313499E+00 -0.8390591E+00  0.8203633E+00 -0.4804343E+00
 0.1628000E+01 -0.6943404E+00 -0.2119180E+00 -0.1170023E+01 -0.1056905E+01  0.4077027E+00  0.1112930E+00  0.4637265E+00  0.1752519E+00  0.3496524E+00  0.9997739E+00 -0.3923772E-01  0.5515755E+00 -0.5421270E+00  0.8820917E-01  0.1463665E+01 -0.2239150E+00 -0.7155390E+00  0.1133490E-01  0.6946593E+00 -0.6574532E-01  0.3982049E+00  0.3642985E+00  0.2264445E+00 -0.2527508E+00 -0.9562342E+00  0.2602915E+00 -0.5788127E+00  0.4491949E+00  0.2281830E+00 -0.3634009E+00 -0.6855212E+00  0.8033207E-01  0.1102353E+01 -0.6072513E+00 -0.1781910E+00  0.3417985E+00  0.5313950E+00 -0.8390937E+00  0.8203739E+00 -0.4804530E+00
 0.1630000E+01 -0.6943715E+00 -0.2119362E+00 -0.1170057E+01 -0.1056921E+01  0.4077404E+00  0.1112867E+00  0.4637573E+00  0.1752410E+00  0.3496534E+00  0.9998095E+00 -0.3921710E-01  0.5515865E+00 -0.5421711E+00  0.8823113E-01  0.1463700E+01 -0.2239328E+00 -0.7155748E+00  0.1136030E-01  0.6946508E+00 -0.6573105E-01  0.3982439E+00  0.3643212E+00  0.2264831E+00 -0.2527333E+00 -0.9562865E+00  0.2602980E+00 -0.5788541E+00  0.4492072E+00  0.2281797E+00 -0.3634461E+00 -0.6855486E+00  0.8031593E-01  0.1102413E+01 -0.6072805E+00 -0.1782279E+00  0.3418207E+00  0.5314399E+00 -0.8391281E+00  0.8203843E+00 -0.4804716E+00
 0.1632000E+01 -0.6944025E+00 -0.2119544E+00 -0.1170091E+01 -0.1056937E+01  0.4077781E+00  0.1112804E+00  0.4637880E+00  0.1752301E+00  0.3496543E+00  0.9998449E+00 -0.3919652E-01  0.5515975E+00 -0.5422151E+00  0.8825304E-01  0.1463735E+01 -0.2239506E+00 -0.7156104E+00  0.1138563E-01  0.6946423E+00 -0.6571681E-01  0.3982828E+00  0.3643439E+00  0.2265215E+00 -0.2527159E+00 -0.9563387E+00  0.2603045E+00 -0.5788953E+00  0.4492194E+00  0.2281765E+00 -0.3634912E+00 -0.6855758E+00  0.8029982E-01  0.1102473E+01 -0.6073096E+00 -0.1782646E+00  0.3418428E+00  0.5314847E+00 -0.8391625E+00  0.8203947E+00 -0.4804901E+00
 0.1634000E+01 -0.6944334E+00 -0.2119726E+00 -0.1170125E+01 -0.1056952E+01  0.4078156E+00  0.1112742E+00  0.4638186E+00  0.1752193E+00  0.3496552E+00  0.9998803E+00 -0.3917599E-01  0.5516085E+00 -0.5422590E+00  0.8827490E-01  0.1463769E+01 -0.2239683E+00 -0.7156459E+00  0.1141091E-01  0.6946337E+00 -0.6570259E-01  0.3983216E+00  0.3643664E+00  0.2265598E+00 -0.2526985E+00 -0.9563908E+00  0.2603110E+00 -0.5789364E+00  0.4492315E+00  0.2281732E+00 -0.3635362E+00 -0.6856030E+00  0.8028374E-01  0.1102532E+01 -0.6073387E+00 -0.1783011E+00  0.3418649E+00  0.5315293E+00 -0.8391967E+00  0.8204051E+00 -0.4805086E+00
 0.1636000E+01 -0.6944641E+00 -0.2119907E+00 -0.1170158E+01 -0.1056968E+01  0.4078530E+00  0.1112679E+00  0.4638491E+00  0.1752084E+00  0.3496561E+00  0.9999154E+00 -0.3915549E-01  0.5516193E+00 -0.5423027E+00  0.8829670E-01  0.1463804E+01 -0.2239859E+00 -0.7156812E+00  0.1143614E-01  0.6946251E+00 -0.6568840E-01  0.3983602E+00  0.3643889E+00  0.2265980E+00 -0.2526811E+00 -0.9564426E+00  0.2603175E+00 -0.5789774E+00  0.4492436E+00  0.2281699E+00 -0.3635810E+00 -0.6856300E+00  0.8026768E-01  0.1102591E+01 -0.6073676E+00 -0.1783375E+00  0.3418869E+00  0.5315738E+00 -0.8392308E+00  0.8204153E+00 -0.4805270E+00
 0.1638000E+01 -0.6944948E+00 -0.2120088E+00 -0.1170192E+01 -0.1056983E+01  0.4078903E+00  0.1112616E+00  0.4638795E+00  0.1751976E+00  0.3496569E+00  0.9999505E+00 -0.3913503E-01  0.5516301E+00 -0.5423463E+00  0.8831846E-01  0.1463838E+01 -0.2240036E+00 -0.7157165E+00  0.1146130E-01  0.6946165E+00 -0.6567422E-01  0.3983988E+00  0.3644113E+00  0.2266361E+00 -0.2526637E+00 -0.9564943E+00  0.2603239E+00 -0.5790182E+00  0.4492556E+00  0.2281666E+00 -0.3636257E+00 -0.6856570E+00  0.8025164E-01  0.1102650E+01 -0.6073964E+00 -0.1783738E+00  0.3419088E+00  0.5316182E+00 -0.8392647E+00  0.8204255E+00 -0.4805454E+00
 0.1640000E+01 -0.6945254E+00 -0.2120268E+00 -0.1170225E+01 -0.1056998E+01  0.4079274E+00  0.1112554E+00  0.4639098E+00  0.1751868E+00  0.3496577E+00  0.9999854E+00 -0.3911462E-01  0.5516409E+00 -0.5423898E+00  0.8834017E-01  0.1463872E+01 -0.2240211E+00 -0.7157516E+00  0.1148640E-01  0.6946078E+00 -0.6566008E-01  0.3984372E+00  0.3644337E+00  0.2266741E+00 -0.2526464E+00 -0.9565458E+00  0.2603303E+00 -0.5790590E+00  0.4492676E+00  0.2281633E+00 -0.3636703E+00 -0.6856838E+00  0.8023563E-01  0.1102709E+01 -0.6074252E+00 -0.1784100E+00  0.3419306E+00  0.5316625E+00 -0.8392986E+00  0.8204355E+00 -0.4805636E+00
 0.1642000E+01 -0.6945559E+00 -0.2120447E+00 -0.1170258E+01 -0.1057014E+01  0.4079645E+00  0.1112491E+00  0.4639401E+00  0.1751759E+00  0.3496585E+00  0.1000020E+01 -0.3909424E-01  0.5516516E+00 -0.5424331E+00  0.8836183E-01  0.1463906E+01 -0.2240387E+00 -0.7157866E+00  0.1151145E-01  0.6945992E+00 -0.6564595E-01  0.3984756E+00  0.3644560E+00  0.2267119E+00 -0.2526291E+00 -0.9565972E+00  0.2603366E+00 -0.5790996E+00  0.4492795E+00  0.2281600E+00 -0.3637148E+00 -0.6857106E+00  0.8021964E-01  0.1102768E+01 -0.6074538E+00 -0.1784460E+00  0.3419524E+00  0.5317066E+00 -0.8393323E+00  0.8204455E+00 -0.4805818E+00
 0.1644000E+01 -0.6945862E+00 -0.2120626E+00 -0.1170292E+01 -0.1057029E+01  0.4080014E+00  0.1112428E+00  0.4639702E+00  0.1751651E+00  0.3496593E+00  0.1000055E+01 -0.3907391E-01  0.5516622E+00 -0.5424762E+00  0.8838343E-01  0.1463940E+01 -0.2240562E+00 -0.7158216E+00  0.1153644E-01  0.6945905E+00 -0.6563185E-01  0.3985138E+00  0.3644782E+00  0.2267497E+00 -0.2526118E+00 -0.9566483E+00  0.2603429E+00 -0.5791401E+00  0.4492913E+00  0.2281567E+00 -0.3637591E+00 -0.6857372E+00  0.8020368E-01  0.1102826E+01 -0.6074824E+00 -0.1784818E+00  0.3419741E+00  0.5317506E+00 -0.8393658E+00  0.8204555E+00 -0.4806000E+00
 0.1646000E+01 -0.6946165E+00 -0.2120805E+00 -0.1170325E+01 -0.1057044E+01  0.4080383E+00  0.1112366E+00  0.4640003E+00  0.1751543E+00  0.3496600E+00  0.1000089E+01 -0.3905362E-01  0.5516728E+00 -0.5425193E+00  0.8840499E-01  0.1463974E+01 -0.2240736E+00 -0.7158564E+00  0.1156137E-01  0.6945818E+00 -0.6561777E-01  0.3985520E+00  0.3645004E+00  0.2267873E+00 -0.2525946E+00 -0.9566993E+00  0.2603492E+00 -0.5791805E+00  0.4493031E+00  0.2281533E+00 -0.3638033E+00 -0.6857638E+00  0.8018774E-01  0.1102884E+01 -0.6075108E+00 -0.1785176E+00  0.3419957E+00  0.5317945E+00 -0.8393993E+00  0.8204653E+00 -0.4806180E+00
 0.1648000E+01 -0.6946467E+00 -0.2120983E+00 -0.1170357E+01 -0.1057058E+01  0.4080750E+00  0.1112303E+00  0.4640302E+00  0.1751435E+00  0.3496607E+00  0.1000124E+01 -0.3903337E-01  0.5516833E+00 -0.5425622E+00  0.8842650E-01  0.1464007E+01 -0.2240910E+00 -0.7158910E+00  0.1158625E-01  0.6945731E+00 -0.6560371E-01  0.3985900E+00  0.3645224E+00  0.2268248E+00 -0.2525774E+00 -0.9567502E+00  0.2603555E+00 -0.5792208E+00  0.4493149E+00  0.2281500E+00 -0.3638474E+00 -0.6857902E+00  0.8017182E-01  0.1102942E+01 -0.6075392E+00 -0.1785532E+00  0.3420173E+00  0.5318382E+00 -0.8394326E+00  0.8204751E+00 -0.4806360E+00
 0.1650000E+01 -0.6946767E+00 -0.2121161E+00 -0.1170390E+01 -0.1057073E+01  0.4081116E+00  0.1112241E+00  0.4640601E+00  0.1751328E+00  0.3496614E+00  0.1000158E+01 -0.3901315E-01  0.5516938E+00 -0.5426050E+00  0.8844796E-01  0.1464041E+01 -0.2241083E+00 -0.7159256E+00  0.1161106E-01  0.6945643E+00 -0.6558968E-01  0.3986279E+00  0.3645445E+00  0.2268623E+00 -0.2525602E+00 -0.9568009E+00  0.2603617E+00 -0.5792610E+00  0.4493266E+00  0.2281466E+00 -0.3638914E+00 -0.6858166E+00  0.8015593E-01  0.1103000E+01 -0.6075674E+00 -0.1785886E+00  0.3420388E+00  0.5318819E+00 -0.8394658E+00  0.8204847E+00 -0.4806540E+00
 0.1652000E+01 -0.6947067E+00 -0.2121338E+00 -0.1170423E+01 -0.1057088E+01  0.4081481E+00  0.1112178E+00  0.4640899E+00  0.1751220E+00  0.3496621E+00  0.1000192E+01 -0.3899298E-01  0.5517042E+00 -0.5426476E+00  0.8846936E-01  0.1464074E+01 -0.2241256E+00 -0.7159601E+00  0.1163582E-01  0.6945555E+00 -0.6557567E-01  0.3986657E+00  0.3645664E+00  0.2268996E+00 -0.2525431E+00 -0.9568514E+00  0.2603679E+00 -0.5793010E+00  0.4493382E+00  0.2281432E+00 -0.3639352E+00 -0.6858428E+00  0.8014006E-01  0.1103058E+01 -0.6075956E+00 -0.1786240E+00  0.3420603E+00  0.5319254E+00 -0.8394989E+00  0.8204943E+00 -0.4806718E+00
 0.1654000E+01 -0.6947366E+00 -0.2121515E+00 -0.1170455E+01 -0.1057102E+01  0.4081845E+00  0.1112116E+00  0.4641196E+00  0.1751112E+00  0.3496628E+00  0.1000226E+01 -0.3897285E-01  0.5517146E+00 -0.5426901E+00  0.8849072E-01  0.1464107E+01 -0.2241429E+00 -0.7159944E+00  0.1166052E-01  0.6945468E+00 -0.6556169E-01  0.3987034E+00  0.3645883E+00  0.2269367E+00 -0.2525260E+00 -0.9569017E+00  0.2603740E+00 -0.5793409E+00  0.4493498E+00  0.2281399E+00 -0.3639789E+00 -0.6858690E+00  0.8012422E-01  0.1103115E+01 -0.6076236E+00 -0.1786592E+00  0.3420817E+00  0.5319687E+00 -0.8395319E+00  0.8205039E+00 -0.4806896E+00
 0.1656000E+01 -0.6947663E+00 -0.2121692E+00 -0.1170487E+01 -0.1057117E+01  0.4082208E+00  0.1112053E+00  0.4641492E+00  0.1751005E+00  0.3496634E+00  0.1000260E+01 -0.3895276E-01  0.5517249E+00 -0.5427325E+00  0.8851203E-01  0.1464140E+01 -0.2241601E+00 -0.7160287E+00  0.1168517E-01  0.6945379E+00 -0.6554773E-01  0.3987411E+00  0.3646101E+00  0.2269738E+00 -0.2525089E+00 -0.9569519E+00  0.2603801E+00 -0.5793807E+00  0.4493613E+00  0.2281365E+00 -0.3640225E+00 -0.6858950E+00  0.8010840E-01  0.1103173E+01 -0.6076516E+00 -0.1786942E+00  0.3421030E+00  0.5320120E+00 -0.8395647E+00  0.8205133E+00 -0.4807074E+00
 0.1658000E+01 -0.6947960E+00 -0.2121868E+00 -0.1170520E+01 -0.1057131E+01  0.4082569E+00  0.1111991E+00  0.4641787E+00  0.1750897E+00  0.3496640E+00  0.1000294E+01 -0.3893271E-01  0.5517351E+00 -0.5427747E+00  0.8853329E-01  0.1464172E+01 -0.2241772E+00 -0.7160628E+00  0.1170976E-01  0.6945291E+00 -0.6553379E-01  0.3987786E+00  0.3646318E+00  0.2270108E+00 -0.2524919E+00 -0.9570019E+00  0.2603862E+00 -0.5794204E+00  0.4493727E+00  0.2281330E+00 -0.3640660E+00 -0.6859210E+00  0.8009261E-01  0.1103230E+01 -0.6076795E+00 -0.1787291E+00  0.3421242E+00  0.5320551E+00 -0.8395974E+00  0.8205227E+00 -0.4807250E+00
 0.1660000E+01 -0.6948255E+00 -0.2122043E+00 -0.1170552E+01 -0.1057145E+01  0.4082930E+00  0.1111929E+00  0.4642081E+00  0.1750790E+00  0.3496645E+00  0.1000327E+01 -0.3891270E-01  0.5517453E+00 -0.5428168E+00  0.8855450E-01  0.1464205E+01 -0.2241943E+00 -0.7160968E+00  0.1173429E-01  0.6945203E+00 -0.6551987E-01  0.3988160E+00  0.3646535E+00  0.2270476E+00 -0.2524749E+00 -0.9570518E+00  0.2603923E+00 -0.5794600E+00  0.4493841E+00  0.2281296E+00 -0.3641094E+00 -0.6859468E+00  0.8007684E-01  0.1103286E+01 -0.6077073E+00 -0.1787639E+00  0.3421454E+00  0.5320981E+00 -0.8396300E+00  0.8205320E+00 -0.4807426E+00
 0.1662000E+01 -0.6948550E+00 -0.2122218E+00 -0.1170584E+01 -0.1057160E+01  0.4083289E+00  0.1111867E+00  0.4642375E+00  0.1750682E+00  0.3496651E+00  0.1000361E+01 -0.3889273E-01  0.5517555E+00 -0.5428588E+00  0.8857567E-01  0.1464237E+01 -0.2242114E+00 -0.7161307E+00  0.1175876E-01  0.6945114E+00 -0.6550598E-01  0.3988533E+00  0.3646751E+00  0.2270844E+00 -0.2524579E+00 -0.9571015E+00  0.2603983E+00 -0.5794995E+00  0.4493955E+00  0.2281262E+00 -0.3641526E+00 -0.6859726E+00  0.8006109E-01  0.1103343E+01 -0.6077350E+00 -0.1787986E+00  0.3421666E+00  0.5321410E+00 -0.8396625E+00  0.8205413E+00 -0.4807602E+00
 0.1664000E+01 -0.6948844E+00 -0.2122393E+00 -0.1170615E+01 -0.1057174E+01  0.4083648E+00  0.1111804E+00  0.4642667E+00  0.1750575E+00  0.3496656E+00  0.1000394E+01 -0.3887280E-01  0.5517656E+00 -0.5429006E+00  0.8859678E-01  0.1464270E+01 -0.2242284E+00 -0.7161645E+00  0.1178318E-01  0.6945025E+00 -0.6549211E-01  0.3988905E+00  0.3646967E+00  0.2271210E+00 -0.2524410E+00 -0.9571510E+00  0.2604043E+00 -0.5795389E+00  0.4494068E+00  0.2281227E+00 -0.3641957E+00 -0.6859983E+00  0.8004537E-01  0.1103399E+01 -0.6077626E+00 -0.1788331E+00  0.3421876E+00  0.5321837E+00 -0.8396948E+00  0.8205504E+00 -0.4807776E+00
 0.1666000E+01 -0.6949136E+00 -0.2122567E+00 -0.1170647E+01 -0.1057188E+01  0.4084005E+00  0.1111742E+00  0.4642959E+00  0.1750468E+00  0.3496661E+00  0.1000428E+01 -0.3885291E-01  0.5517756E+00 -0.5429424E+00  0.8861784E-01  0.1464302E+01 -0.2242454E+00 -0.7161982E+00  0.1180754E-01  0.6944936E+00 -0.6547827E-01  0.3989276E+00  0.3647182E+00  0.2271575E+00 -0.2524241E+00 -0.9572004E+00  0.2604103E+00 -0.5795781E+00  0.4494180E+00  0.2281193E+00 -0.3642387E+00 -0.6860239E+00  0.8002968E-01  0.1103456E+01 -0.6077901E+00 -0.1788675E+00  0.3422086E+00  0.5322264E+00 -0.8397271E+00  0.8205595E+00 -0.4807950E+00
 0.1668000E+01 -0.6949428E+00 -0.2122740E+00 -0.1170678E+01 -0.1057201E+01  0.4084361E+00  0.1111680E+00  0.4643250E+00  0.1750361E+00  0.3496666E+00  0.1000461E+01 -0.3883306E-01  0.5517856E+00 -0.5429840E+00  0.8863886E-01  0.1464334E+01 -0.2242623E+00 -0.7162318E+00  0.1183184E-01  0.6944847E+00 -0.6546445E-01  0.3989646E+00  0.3647396E+00  0.2271939E+00 -0.2524072E+00 -0.9572496E+00  0.2604162E+00 -0.5796172E+00  0.4494292E+00  0.2281158E+00 -0.3642816E+00 -0.6860493E+00  0.8001400E-01  0.1103512E+01 -0.6078175E+00 -0.1789018E+00  0.3422296E+00  0.5322689E+00 -0.8397592E+00  0.8205685E+00 -0.4808124E+00
 0.1670000E+01 -0.6949719E+00 -0.2122913E+00 -0.1170710E+01 -0.1057215E+01  0.4084716E+00  0.1111618E+00  0.4643540E+00  0.1750254E+00  0.3496671E+00  0.1000494E+01 -0.3881325E-01  0.5517955E+00 -0.5430254E+00  0.8865983E-01  0.1464366E+01 -0.2242792E+00 -0.7162653E+00  0.1185609E-01  0.6944758E+00 -0.6545065E-01  0.3990015E+00  0.3647609E+00  0.2272302E+00 -0.2523904E+00 -0.9572986E+00  0.2604221E+00 -0.5796563E+00  0.4494404E+00  0.2281123E+00 -0.3643243E+00 -0.6860747E+00  0.7999835E-01  0.1103568E+01 -0.6078448E+00 -0.1789359E+00  0.3422504E+00  0.5323113E+00 -0.8397912E+00  0.8205774E+00 -0.4808296E+00
 0.1672000E+01 -0.6950008E+00 -0.2123086E+00 -0.1170741E+01 -0.1057229E+01  0.4085070E+00  0.1111556E+00  0.4643829E+00  0.1750147E+00  0.3496675E+00  0.1000527E+01 -0.3879348E-01  0.5518054E+00 -0.5430667E+00  0.8868075E-01  0.1464397E+01 -0.2242961E+00 -0.7162986E+00  0.1188028E-01  0.6944668E+00 -0.6543687E-01  0.3990383E+00  0.3647822E+00  0.2272664E+00 -0.2523736E+00 -0.9573475E+00  0.2604280E+00 -0.5796952E+00  0.4494515E+00  0.2281089E+00 -0.3643670E+00 -0.6861000E+00  0.7998273E-01  0.1103623E+01 -0.6078721E+00 -0.1789699E+00  0.3422713E+00  0.5323535E+00 -0.8398231E+00  0.8205863E+00 -0.4808469E+00
 0.1674000E+01 -0.6950297E+00 -0.2123259E+00 -0.1170772E+01 -0.1057243E+01  0.4085423E+00  0.1111494E+00  0.4644117E+00  0.1750041E+00  0.3496679E+00  0.1000559E+01 -0.3877376E-01  0.5518152E+00 -0.5431079E+00  0.8870162E-01  0.1464429E+01 -0.2243129E+00 -0.7163319E+00  0.1190441E-01  0.6944579E+00 -0.6542312E-01  0.3990749E+00  0.3648034E+00  0.2273025E+00 -0.2523568E+00 -0.9573963E+00  0.2604339E+00 -0.5797340E+00  0.4494625E+00  0.2281054E+00 -0.3644095E+00 -0.6861252E+00  0.7996713E-01  0.1103679E+01 -0.6078992E+00 -0.1790037E+00  0.3422920E+00  0.5323957E+00 -0.8398548E+00  0.8205951E+00 -0.4808640E+00
 0.1676000E+01 -0.6950585E+00 -0.2123430E+00 -0.1170803E+01 -0.1057256E+01  0.4085775E+00  0.1111432E+00  0.4644404E+00  0.1749934E+00  0.3496683E+00  0.1000592E+01 -0.3875407E-01  0.5518250E+00 -0.5431490E+00  0.8872244E-01  0.1464460E+01 -0.2243296E+00 -0.7163650E+00  0.1192849E-01  0.6944489E+00 -0.6540939E-01  0.3991115E+00  0.3648246E+00  0.2273384E+00 -0.2523401E+00 -0.9574448E+00  0.2604397E+00 -0.5797727E+00  0.4494735E+00  0.2281019E+00 -0.3644519E+00 -0.6861503E+00  0.7995155E-01  0.1103734E+01 -0.6079263E+00 -0.1790375E+00  0.3423127E+00  0.5324377E+00 -0.8398865E+00  0.8206038E+00 -0.4808811E+00
 0.1678000E+01 -0.6950872E+00 -0.2123602E+00 -0.1170834E+01 -0.1057269E+01  0.4086126E+00  0.1111370E+00  0.4644691E+00  0.1749827E+00  0.3496687E+00  0.1000624E+01 -0.3873442E-01  0.5518347E+00 -0.5431900E+00  0.8874321E-01  0.1464491E+01 -0.2243463E+00 -0.7163981E+00  0.1195251E-01  0.6944399E+00 -0.6539569E-01  0.3991480E+00  0.3648457E+00  0.2273743E+00 -0.2523234E+00 -0.9574933E+00  0.2604455E+00 -0.5798112E+00  0.4494844E+00  0.2280983E+00 -0.3644941E+00 -0.6861753E+00  0.7993600E-01  0.1103789E+01 -0.6079532E+00 -0.1790711E+00  0.3423333E+00  0.5324796E+00 -0.8399180E+00  0.8206125E+00 -0.4808981E+00
 0.1680000E+01 -0.6951158E+00 -0.2123773E+00 -0.1170865E+01 -0.1057283E+01  0.4086476E+00  0.1111308E+00  0.4644977E+00  0.1749721E+00  0.3496690E+00  0.1000657E+01 -0.3871481E-01  0.5518444E+00 -0.5432308E+00  0.8876394E-01  0.1464522E+01 -0.2243630E+00 -0.7164310E+00  0.1197647E-01  0.6944309E+00 -0.6538201E-01  0.3991844E+00  0.3648667E+00  0.2274101E+00 -0.2523067E+00 -0.9575415E+00  0.2604512E+00 -0.5798497E+00  0.4494953E+00  0.2280948E+00 -0.3645363E+00 -0.6862003E+00  0.7992048E-01  0.1103844E+01 -0.6079801E+00 -0.1791045E+00  0.3423539E+00  0.5325214E+00 -0.8399494E+00  0.8206211E+00 -0.4809151E+00
 0.1682000E+01 -0.6951443E+00 -0.2123943E+00 -0.1170895E+01 -0.1057296E+01  0.4086824E+00  0.1111246E+00  0.4645262E+00  0.1749615E+00  0.3496694E+00  0.1000689E+01 -0.3869524E-01  0.5518540E+00 -0.5432715E+00  0.8878462E-01  0.1464553E+01 -0.2243796E+00 -0.7164639E+00  0.1200038E-01  0.6944218E+00 -0.6536835E-01  0.3992207E+00  0.3648876E+00  0.2274457E+00 -0.2522900E+00 -0.9575896E+00  0.2604570E+00 -0.5798881E+00  0.4495061E+00  0.2280913E+00 -0.3645783E+00 -0.6862251E+00  0.7990497E-01  0.1103899E+01 -0.6080069E+00 -0.1791379E+00  0.3423744E+00  0.5325630E+00 -0.8399807E+00  0.8206296E+00 -0.4809320E+00
 0.1684000E+01 -0.6951727E+00 -0.2124113E+00 -0.1170926E+01 -0.1057309E+01  0.4087172E+00  0.1111185E+00  0.4645546E+00  0.1749508E+00  0.3496697E+00  0.1000721E+01 -0.3867571E-01  0.5518636E+00 -0.5433120E+00  0.8880525E-01  0.1464584E+01 -0.2243962E+00 -0.7164966E+00  0.1202424E-01  0.6944128E+00 -0.6535471E-01  0.3992569E+00  0.3649085E+00  0.2274812E+00 -0.2522734E+00 -0.9576376E+00  0.2604627E+00 -0.5799263E+00  0.4495168E+00  0.2280877E+00 -0.3646202E+00 -0.6862498E+00  0.7988949E-01  0.1103953E+01 -0.6080336E+00 -0.1791711E+00  0.3423948E+00  0.5326046E+00 -0.8400119E+00  0.8206380E+00 -0.4809488E+00
 0.1686000E+01 -0.6952010E+00 -0.2124283E+00 -0.1170956E+01 -0.1057322E+01  0.4087519E+00  0.1111123E+00  0.4645829E+00  0.1749402E+00  0.3496699E+00  0.1000753E+01 -0.3865622E-01  0.5518731E+00 -0.5433525E+00  0.8882584E-01  0.1464615E+01 -0.2244128E+00 -0.7165292E+00  0.1204804E-01  0.6944037E+00 -0.6534110E-01  0.3992930E+00  0.3649294E+00  0.2275167E+00 -0.2522569E+00 -0.9576854E+00  0.2604683E+00 -0.5799645E+00  0.4495276E+00  0.2280842E+00 -0.3646620E+00 -0.6862745E+00  0.7987404E-01  0.1104008E+01 -0.6080602E+00 -0.1792042E+00  0.3424152E+00  0.5326460E+00 -0.8400430E+00  0.8206464E+00 -0.4809656E+00
 0.1688000E+01 -0.6952292E+00 -0.2124452E+00 -0.1170986E+01 -0.1057335E+01  0.4087864E+00  0.1111061E+00  0.4646111E+00  0.1749296E+00  0.3496702E+00  0.1000785E+01 -0.3863677E-01  0.5518826E+00 -0.5433928E+00  0.8884637E-01  0.1464645E+01 -0.2244292E+00 -0.7165618E+00  0.1207178E-01  0.6943946E+00 -0.6532751E-01  0.3993290E+00  0.3649501E+00  0.2275520E+00 -0.2522403E+00 -0.9577330E+00  0.2604740E+00 -0.5800025E+00  0.4495382E+00  0.2280806E+00 -0.3647037E+00 -0.6862990E+00  0.7985861E-01  0.1104062E+01 -0.6080867E+00 -0.1792371E+00  0.3424355E+00  0.5326873E+00 -0.8400740E+00  0.8206547E+00 -0.4809823E+00
 0.1690000E+01 -0.6952573E+00 -0.2124621E+00 -0.1171016E+01 -0.1057348E+01  0.4088209E+00  0.1111000E+00  0.4646393E+00  0.1749190E+00  0.3496705E+00  0.1000817E+01 -0.3861736E-01  0.5518920E+00 -0.5434330E+00  0.8886686E-01  0.1464676E+01 -0.2244457E+00 -0.7165942E+00  0.1209547E-01  0.6943856E+00 -0.6531395E-01  0.3993649E+00  0.3649708E+00  0.2275872E+00 -0.2522238E+00 -0.9577805E+00  0.2604796E+00 -0.5800404E+00  0.4495488E+00  0.2280770E+00 -0.3647453E+00 -0.6863235E+00  0.7984320E-01  0.1104116E+01 -0.6081131E+00 -0.1792699E+00  0.3424558E+00  0.5327285E+00 -0.8401048E+00  0.8206629E+00 -0.4809989E+00
 0.1692000E+01 -0.6952854E+00 -0.2124790E+00 -0.1171046E+01 -0.1057361E+01  0.4088552E+00  0.1110938E+00  0.4646673E+00  0.1749085E+00  0.3496707E+00  0.1000849E+01 -0.3859798E-01  0.5519014E+00 -0.5434731E+00  0.8888731E-01  0.1464706E+01 -0.2244621E+00 -0.7166265E+00  0.1211910E-01  0.6943765E+00 -0.6530041E-01  0.3994007E+00  0.3649915E+00  0.2276223E+00 -0.2522073E+00 -0.9578279E+00  0.2604852E+00 -0.5800782E+00  0.4495594E+00  0.2280734E+00 -0.3647867E+00 -0.6863479E+00  0.7982782E-01  0.1104170E+01 -0.6081395E+00 -0.1793026E+00  0.3424759E+00  0.5327695E+00 -0.8401355E+00  0.8206711E+00 -0.4810155E+00
 0.1694000E+01 -0.6953133E+00 -0.2124958E+00 -0.1171076E+01 -0.1057373E+01  0.4088895E+00  0.1110876E+00  0.4646953E+00  0.1748979E+00  0.3496709E+00  0.1000880E+01 -0.3857865E-01  0.5519108E+00 -0.5435130E+00  0.8890770E-01  0.1464736E+01 -0.2244785E+00 -0.7166588E+00  0.1214267E-01  0.6943673E+00 -0.6528689E-01  0.3994364E+00  0.3650121E+00  0.2276573E+00 -0.2521909E+00 -0.9578751E+00  0.2604907E+00 -0.5801159E+00  0.4495699E+00  0.2280698E+00 -0.3648281E+00 -0.6863722E+00  0.7981246E-01  0.1104223E+01 -0.6081657E+00 -0.1793352E+00  0.3424961E+00  0.5328105E+00 -0.8401662E+00  0.8206792E+00 -0.4810320E+00
